season_id,team_name,team_id,player_name,player_id,game_type,GS,GP,PG_Min,SG_Min,SF_Min,PF_Min,C_Min,Min,OEPM,DEPM,EPM,PLUS,Poss,player_PLUS_per_Poss,team_Poss,team_PLUS,team_PLUS_per_Poss,RAPM,pRAPM,RAPM_abs_diff
2050,Northern Iowa,225,Otis Crouch,232615,College,41,41,0.0,20.855,3.415,2.928,3.099,30.294,2.4,-3.0,-0.6,-0.538,58.743,-0.009,77.968,-4.1708,-0.0534,3.8,1.4,2.4
2050,Northern Iowa,225,Bryan Carter,219403,College,40,40,27.676,1.424,0.024,0.0,0.0,29.126,1.1,-3.0,-1.7,-3.574,56.568,-0.063,77.968,-4.1708,-0.0534,-2.4,-0.5,1.9
2050,Northern Iowa,225,Lou Christman,238471,College,1,40,0.0,0.0,0.0,0.723,10.551,11.299,-3.5,-4.9,-8.3,-2.124,22.032,-0.096,77.968,-4.1708,-0.0534,-1.8,-2.1,0.3
2050,Northern Iowa,225,Bobby Carney,227925,College,1,35,11.031,0.628,0.0,0.0,0.0,11.657,0.8,0.3,1.0,-2.113,22.496,-0.094,77.968,-4.1708,-0.0534,-1.5,-1.5,0.0
2050,Northern Iowa,225,Baron Cannon,223973,College,8,35,0.0,12.742,1.712,0.0,0.0,14.485,-0.6,0.5,0.0,-1.886,27.987,-0.067,77.968,-4.1708,-0.0534,-1.5,-0.6,0.9
2050,Northern Iowa,225,Craig Mayberry,221277,College,3,37,0.053,5.999,5.189,0.0,0.0,11.297,-1.1,-3.8,-4.9,-2.487,22.034,-0.113,77.968,-4.1708,-0.0534,-2.3,-2.5,0.2
2050,Northern Iowa,225,Arnie Sartori,240654,College,8,35,0.0,0.0,2.657,13.143,0.0,15.799,-1.5,0.8,-0.7,-1.142,30.597,-0.037,77.968,-4.1708,-0.0534,1.3,0.4,0.9
2050,John Carroll University,1003,Alvin Cunningham,220880,College,29,40,0.1,4.75,11.951,2.251,0.4,19.374,2.9,-0.6,2.3,7.548,39.496,0.191,81.738,12.238,0.1498,5.7,4.7,1.0
2050,John Carroll University,1003,Jimmie Sutherland,222832,College,35,35,0.229,0.201,0.171,16.774,13.201,30.599,2.4,5.1,7.5,10.771,62.369,0.173,81.738,12.238,0.1498,5.8,4.3,1.5
2050,John Carroll University,1003,Edgar Pina,229400,College,40,42,0.356,21.857,7.714,0.547,0.021,30.358,1.2,-2.5,-1.2,8.31,62.247,0.134,81.738,12.238,0.1498,0.8,2.5,1.7
2050,John Carroll University,1003,Gonzalo Castillo,220121,College,42,42,31.573,1.524,1.786,0.143,0.0,35.048,1.5,2.7,4.2,11.621,71.538,0.162,81.738,12.238,0.1498,7.0,3.7,3.3
2050,John Carroll University,1003,Ramon Frias,227334,College,3,42,5.023,2.357,0.644,12.215,0.26,20.356,1.7,-2.7,-1.0,5.738,41.444,0.138,81.738,12.238,0.1498,1.9,2.6,0.7
2050,John Carroll University,1003,Henry Hopkins,227804,College,15,38,0.894,1.579,19.343,6.604,0.923,29.29,2.5,1.1,3.6,8.421,60.023,0.14,81.738,12.238,0.1498,1.2,2.9,1.7
2050,Drury,445,Sean Banks,229664,College,40,40,26.125,2.976,2.901,0.0,0.0,32.051,2.3,2.9,5.1,11.376,59.643,0.191,74.847,11.3254,0.1514,5.2,4.8,0.4
2050,Drury,445,Hank Boland,227021,College,0,24,0.0,8.751,1.625,0.0,0.0,10.25,-0.7,-2.3,-3.0,3.168,19.13,0.166,74.847,11.3254,0.1514,1.6,3.5,1.9
2050,Mississippi College,480,Robert Rinaldi,237112,College,0,37,0.0,10.704,0.0,0.0,0.0,10.704,-2.8,-1.4,-4.2,-3.352,21.69,-0.155,81.413,-4.5852,-0.0563999999999999,-4.0,-3.9,0.1
2050,Saint Louis,93,Xavier Navarrete,226855,College,41,41,0.0,0.0,29.39,0.0,0.0,29.39,2.0,3.2,5.1,12.709,58.87,0.216,80.024,16.8,0.21,3.6,4.5,0.9
2050,Saint Louis,93,Dylan Turpin,224375,College,44,44,0.0,0.0,0.0,26.567,0.75,27.318,4.4,0.3,4.7,13.182,54.309,0.243,80.024,16.8,0.21,6.5,5.5,1.0
2050,Saint Louis,93,Jonathan Engel,231447,College,45,45,0.0,0.0,0.0,0.045,25.865,25.91,5.3,1.6,7.0,11.022,51.623,0.214,80.024,16.8,0.21,3.5,4.6,1.1
2050,Saint Louis,93,Bob Adams,219716,College,43,43,8.161,22.649,0.0,0.0,0.0,30.767,3.7,5.0,8.7,13.673,61.119,0.224,80.024,16.8,0.21,3.1,5.0,1.9
2050,Saint Louis,93,Lamont Holland,232074,College,45,45,31.289,0.0,0.0,0.0,0.0,31.289,2.4,3.0,5.4,12.49,62.214,0.201,80.024,16.8,0.21,4.5,4.0,0.5
2050,Saint Louis,93,Geoffrey Hebert,219605,College,2,45,1.157,16.512,0.0,0.266,0.046,17.978,3.0,-0.3,2.7,7.733,35.755,0.216,80.024,16.8,0.21,4.8,4.4,0.4
2050,Saint Louis,93,Reggie Holt,235846,College,4,44,0.0,0.047,11.774,0.318,0.0,12.181,0.1,4.2,4.4,5.046,24.052,0.21,80.024,16.8,0.21,3.2,4.3,1.1
2050,Saint Louis,93,Peter Templeton,223998,College,1,44,0.0,0.0,0.0,9.797,13.774,23.501,0.9,-0.7,0.2,9.501,46.777,0.203,80.024,16.8,0.21,3.6,3.8,0.2
2050,Arkansas,22,Anthony Robinson,230603,College,37,37,0.0,0.0,31.593,0.0,0.0,31.593,-0.4,-1.6,-2.0,-5.784,56.692,-0.102,72.34,-6.2682,-0.0866,-2.8,-1.3,1.5
2050,Arkansas,22,B.J. Miller,226956,College,39,39,0.0,7.36,0.0,24.18,0.0,31.538,1.3,-0.6,0.7,-5.41,57.082,-0.095,72.34,-6.2682,-0.0866,-1.3,-0.9,0.4
2050,Arkansas,22,Al Jarvis,237107,College,41,41,0.049,0.0,0.0,4.976,24.488,29.586,-2.4,-0.3,-2.6,-4.561,53.223,-0.086,72.34,-6.2682,-0.0866,0.3,-0.8,1.1
2050,Arkansas,22,Ted Mitchell,228477,College,39,39,8.205,23.282,0.281,0.0,0.0,31.769,0.1,-0.8,-0.7,-5.101,57.102,-0.089,72.34,-6.2682,-0.0866,-0.7,-0.8,0.1
2050,Arkansas,22,Harry Boyle,237648,College,28,37,25.405,0.0,0.0,0.0,0.0,25.405,-4.8,-4.7,-9.5,-7.243,46.005,-0.157,72.34,-6.2682,-0.0866,-3.8,-3.6,0.2
2050,Arkansas,22,Nelson Stacy,226931,College,10,41,0.268,1.026,0.488,1.489,15.196,18.562,-0.6,-0.8,-1.4,-1.268,33.356,-0.038,72.34,-6.2682,-0.0866,1.2,1.0,0.2
2050,Arkansas,22,Kevin Nelson,226664,College,4,40,0.0,0.0,10.823,0.0,0.0,10.823,-1.6,-3.3,-4.9,-1.5,19.711,-0.076,72.34,-6.2682,-0.0866,2.5,-0.5,3.0
2050,Arkansas,22,Lanny Quinn,225181,College,6,38,9.789,6.712,0.0,0.0,0.0,16.553,-3.4,-0.3,-3.7,-2.264,30.117,-0.075,72.34,-6.2682,-0.0866,0.1,-0.4,0.5
2050,North Central,973,Arnie Strong,230166,College,40,40,0.0,0.0,32.275,0.023,0.0,32.301,0.2,-3.4,-3.2,0.349,54.712,0.006,67.968,1.6428,0.0242,1.9,0.3,1.6
2050,North Central,973,Kelvin Harrison,232329,College,2,41,0.0,0.0,0.0,8.489,2.806,11.316,1.1,2.5,3.6,1.049,19.062,0.055,67.968,1.6428,0.0242,1.0,2.4,1.4
2050,North Central,973,Wayne Coles,231833,College,39,39,0.0,0.0,0.0,11.205,16.411,27.589,-0.4,0.5,0.0,-0.564,47.047,-0.012,67.968,1.6428,0.0242,0.1,-0.2,0.3
2050,North Central,973,Casey Clarke,235557,College,36,41,0.0,18.074,0.0,11.464,0.0,29.61,0.6,-1.7,-1.1,1.172,50.398,0.023,67.968,1.6428,0.0242,1.8,1.0,0.8
2050,North Central,973,Warren Kane,234353,College,42,42,32.904,0.0,0.0,0.0,0.0,32.904,-1.7,-0.4,-2.0,0.427,55.852,0.008,67.968,1.6428,0.0242,0.8,0.4,0.4
2050,North Central,973,Clay Foster,235814,College,9,36,6.889,15.64,0.306,0.0,0.0,22.971,-1.8,0.0,-1.9,2.0,38.633,0.052,67.968,1.6428,0.0242,1.2,2.0,0.8
2050,Arkansas,22,Mark Shaw,224678,College,1,32,0.0,0.406,0.0,13.312,0.0,13.752,-5.1,4.0,-1.0,-1.687,24.393,-0.069,72.34,-6.2682,-0.0866,-0.3,-0.1,0.2
2050,Covenant,909,Elliott Forman,231741,College,39,39,0.0,0.282,27.77,2.027,0.0,30.154,-5.0,-2.9,-7.9,-24.718,53.585,-0.461,70.858,-32.8536,-0.4636,-6.8,-6.9,0.1
2050,Covenant,909,Cliff Tygart,226288,College,1,38,0.0,0.0,0.0,26.107,0.0,26.107,-7.9,-6.3,-14.2,-22.58,45.865,-0.492,70.858,-32.8536,-0.4636,-10.6,-8.4,2.2
2050,Covenant,909,Andrew Reich,234212,College,41,41,9.269,0.0,0.0,12.855,7.828,29.929,-5.0,-7.5,-12.5,-24.293,52.994,-0.458,70.858,-32.8536,-0.4636,-2.8,-7.1,4.3
2050,Covenant,909,Billy Joe Dickson,225589,College,40,40,0.0,28.075,0.0,0.0,0.0,28.075,-1.7,-4.3,-6.0,-21.8,49.806,-0.438,70.858,-32.8536,-0.4636,-7.7,-6.0,1.7
2050,Covenant,909,Josiah Nash,230540,College,41,41,29.805,0.0,0.0,0.0,0.0,29.805,-5.8,-6.1,-11.9,-25.633,52.785,-0.486,70.858,-32.8536,-0.4636,-12.0,-8.0,4.0
2050,Covenant,909,Homer Hyde,230337,College,2,41,0.0,1.268,13.219,0.0,0.0,14.462,-3.8,-2.3,-6.0,-11.538,25.737,-0.448,70.858,-32.8536,-0.4636,-6.0,-6.4,0.4
2050,Covenant,909,Chad Sharpe,227121,College,1,36,0.0,12.194,0.0,0.0,0.0,12.194,-6.3,-3.0,-9.3,-11.918,21.622,-0.551,70.858,-32.8536,-0.4636,-7.7,-10.2,2.5
2050,Shaw,382,Darrin Smiley,231273,College,2,38,0.0,0.0,0.0,0.816,16.104,16.919,-0.3,-1.5,-1.8,1.184,30.813,0.038,73.364,1.1908,0.0162,0.3,1.7,1.4
2050,Dallas Baptist,482,Thomas Buck,230246,College,42,42,9.311,0.0,24.047,0.0,0.0,33.286,-1.4,-0.2,-1.6,-1.762,58.155,-0.03,70.015,-3.0698,-0.0438,0.3,0.4,0.1
2050,Dallas Baptist,482,Booker Baxter,230356,College,43,43,0.0,0.0,0.0,16.65,11.581,28.21,-1.4,1.2,-0.2,-3.048,49.409,-0.062,70.015,-3.0698,-0.0438,-1.7,-0.6,1.1
2050,Dallas Baptist,482,Ricardo Franco ,230589,College,39,39,0.0,0.0,0.0,0.0,28.025,28.025,-1.8,-0.4,-2.2,0.335,48.935,0.007,70.015,-3.0698,-0.0438,3.1,1.7,1.4
2050,Dallas Baptist,482,Daniel Morris,248170,College,40,40,0.0,31.399,0.0,0.0,0.0,31.399,-1.8,-0.4,-2.3,-2.624,54.871,-0.048,70.015,-3.0698,-0.0438,-1.9,-0.2,1.7
2050,Dallas Baptist,482,Billie Oliver,230952,College,40,40,31.225,0.0,0.0,0.0,0.0,31.225,-2.8,-2.8,-5.6,-2.498,54.118,-0.046,70.015,-3.0698,-0.0438,-1.1,-0.3,0.8
2050,Dallas Baptist,482,Johnny Sheldon,233201,College,3,43,0.0,10.14,0.279,0.0,0.0,10.419,-1.3,2.2,0.9,-0.978,18.294,-0.053,70.015,-3.0698,-0.0438,-1.6,-0.2,1.4
2050,Dallas Baptist,482,Royce Paige,232791,College,4,42,1.832,0.0,14.428,0.0,0.0,16.141,-0.6,-0.7,-1.4,-1.905,28.692,-0.066,70.015,-3.0698,-0.0438,-0.5,-0.8,0.3
2050,Dallas Baptist,482,Roger Brett,226449,College,4,41,0.0,0.0,0.0,19.318,2.731,22.144,-1.9,1.4,-0.4,-3.389,38.753,-0.087,70.015,-3.0698,-0.0438,-3.0,-1.5,1.5
2050,ger Williams,965,Malik Myrick,230936,College,8,44,0.0,0.0,8.933,12.296,0.909,22.158,1.0,-1.2,-0.1,4.205,39.555,0.106,71.447,6.25,0.0874,1.9,2.8,0.9
2050,ger Williams,965,Enrique Soto,231025,College,44,44,0.0,0.0,0.0,26.319,6.385,32.727,-0.5,-0.4,-1.0,3.023,58.133,0.052,71.447,6.25,0.0874,0.8,0.8,0.0
2050,ger Williams,965,Tyler Morley,225295,College,44,44,0.546,0.0,0.0,0.0,32.749,33.478,2.6,0.6,3.3,5.022,59.503,0.084,71.447,6.25,0.0874,4.6,2.2,2.4
2050,ger Williams,965,Duane Green,224361,College,44,44,4.115,28.911,0.0,0.0,0.0,33.07,0.9,-0.9,0.0,2.727,58.627,0.047,71.447,6.25,0.0874,-2.1,0.7,2.8
2050,ger Williams,965,J.D. Laws,225358,College,43,43,33.279,0.0,0.0,0.0,0.0,33.279,1.4,0.9,2.3,6.139,59.026,0.104,71.447,6.25,0.0874,4.5,2.8,1.7
2050,ger Williams,965,Nathan Eckert,227968,College,0,44,0.135,7.637,4.68,1.547,0.0,14.046,-2.4,-0.6,-3.0,5.25,25.076,0.209,71.447,6.25,0.0874,4.4,6.2,1.8
2050,Olivet,837,Milt Greer,228489,College,45,45,11.089,0.046,19.267,1.733,0.046,32.266,2.3,2.3,4.6,7.778,60.056,0.13,74.863,9.311,0.1244,2.4,3.1,0.7
2050,Olivet,837,Edgar Orr,230363,College,37,37,0.0,0.0,0.0,16.432,15.243,31.649,1.9,1.1,2.9,8.326,59.258,0.141,74.863,9.311,0.1244,3.4,3.4,0.0
2050,Olivet,837,Tavis Bayer,230152,College,33,44,0.0,0.0,1.159,3.067,22.206,26.481,0.7,-0.5,0.2,5.704,49.243,0.116,74.863,9.311,0.1244,5.4,2.4,3.0
2050,Olivet,837,Milt Filippini,233657,College,38,45,0.0,18.465,4.422,0.555,5.822,29.202,2.1,2.9,4.9,7.58,54.331,0.14,74.863,9.311,0.1244,3.6,3.5,0.1
2050,Olivet,837,David North ,231408,College,44,44,21.0,1.251,9.751,0.0,0.0,32.113,2.1,-3.4,-1.3,6.819,59.655,0.114,74.863,9.311,0.1244,1.9,2.2,0.3
2050,Olivet,837,Denny Cunningham,225443,College,14,41,0.195,0.0,2.805,22.487,0.096,25.611,1.2,2.7,3.8,7.245,47.724,0.152,74.863,9.311,0.1244,4.1,3.9,0.2
2050,Olivet,837,Jim Ma,223912,College,13,42,0.0,17.286,0.737,0.0,0.0,17.978,2.1,3.7,5.7,2.335,33.239,0.07,74.863,9.311,0.1244,1.7,1.1,0.6
2050,gers State,485,Jake Rhodes ,241278,College,39,39,0.0,0.0,25.512,0.0,0.0,25.512,-1.2,-7.4,-8.6,-9.128,53.324,-0.171,83.588,-15.365799999999998,-0.1838,-3.4,-2.2,1.2
2050,gers State,485,Boris Mihailović,244002,College,40,40,0.0,0.15,0.0,18.625,5.6,24.427,-2.9,-3.0,-5.9,-10.55,50.884,-0.207,83.588,-15.365799999999998,-0.1838,-5.6,-3.3,2.3
2050,gers State,485,Zackary Summers,240906,College,33,33,0.635,0.0,0.0,0.0,24.21,24.909,2.7,-2.2,0.6,-6.789,52.139,-0.13,83.588,-15.365799999999998,-0.1838,-0.0,-0.2,0.2
2050,gers State,485,Johnny Barbee ,225657,College,39,39,5.769,25.359,0.102,0.0,0.0,31.332,-1.8,-0.7,-2.5,-12.078,65.369,-0.185,83.588,-15.365799999999998,-0.1838,-2.9,-2.3,0.6
2050,gers State,485,Denzel Browne,238301,College,40,40,28.527,0.0,0.0,0.0,0.0,28.527,-3.2,-1.8,-5.0,-10.175,59.457,-0.171,83.588,-15.365799999999998,-0.1838,-3.4,-2.0,1.4
2050,gers State,485,Douglas Kramer,238286,College,3,40,2.35,12.574,1.824,0.0,0.0,16.801,-3.3,-4.4,-7.7,-8.65,35.293,-0.245,83.588,-15.365799999999998,-0.1838,-5.4,-4.8,0.6
2050,gers State,485,Calvin Carl,237428,College,0,25,0.0,0.08,12.52,0.0,0.0,12.639,-1.7,-4.6,-6.3,-4.679,25.939,-0.18,83.588,-15.365799999999998,-0.1838,-1.5,-2.4,0.9
2050,gers State,485,Marv McNamara,226811,College,7,37,0.19,0.0,0.0,19.405,0.135,19.729,-0.5,-1.0,-1.5,-8.647,41.108,-0.21,83.588,-15.365799999999998,-0.1838,-3.2,-3.2,0.0
2050,gers State,485,Alex Wilkes,244178,College,2,40,0.0,0.126,0.025,0.4,13.751,14.276,-3.5,2.9,-0.6,-4.624,30.071,-0.154,83.588,-15.365799999999998,-0.1838,0.3,-1.1,1.4
2050,Spalding,946,Domingo Villalobos,219784,College,42,42,0.0,0.238,28.215,0.952,0.0,29.428,4.0,4.8,8.8,9.572,57.331,0.167,77.922,9.3098,0.1193999999999999,5.3,4.8,0.5
2050,Spalding,946,Carl Wood,233016,College,41,41,0.0,0.0,0.0,26.488,1.633,28.095,3.9,-0.2,3.8,8.464,54.757,0.155,77.922,9.3098,0.1193999999999999,3.9,4.1,0.2
2050,Spalding,946,Denny Ferrell,227713,College,40,40,0.0,0.0,0.0,0.0,25.548,25.548,3.1,-0.1,3.0,7.651,49.985,0.153,77.922,9.3098,0.1193999999999999,3.7,4.0,0.3
2050,Spalding,946,Dalton Sauer,237105,College,34,40,0.25,26.625,0.098,0.0,0.0,26.976,1.1,1.5,2.6,6.5,52.526,0.124,77.922,9.3098,0.1193999999999999,1.6,2.9,1.3
2050,Spalding,946,Jake Melton,231382,College,42,42,27.263,0.071,0.021,0.0,0.0,27.359,2.0,0.9,2.9,7.598,53.088,0.143,77.922,9.3098,0.1193999999999999,3.5,3.6,0.1
2050,Spalding,946,Alan Hall,226233,College,7,42,0.405,12.905,0.761,0.071,0.0,14.165,2.6,4.7,7.2,3.81,27.662,0.138,77.922,9.3098,0.1193999999999999,2.4,3.7,1.3
2050,Spalding,946,J.T. Crider +4,239783,College,0,40,0.0,0.023,0.0,10.551,2.775,13.325,-4.3,-3.1,-7.5,1.601,25.804,0.062,77.922,9.3098,0.1193999999999999,0.3,0.2,0.1
2050,Spalding,946,Stewart Morris,237845,College,0,42,0.0,0.071,10.596,0.0,0.0,10.669,-1.1,0.5,-0.6,-0.311,20.778,-0.015,77.922,9.3098,0.1193999999999999,-2.6,-2.2,0.4
2050,Spalding,946,Melvin Di Paolo,236688,College,2,41,12.415,1.269,0.244,0.0,0.0,13.926,0.7,0.9,1.7,1.294,27.225,0.048,77.922,9.3098,0.1193999999999999,0.0,0.2,0.2
2050,Spalding,946,Rodrick Bridges,233164,College,2,40,0.0,0.075,0.051,3.276,12.025,15.449,-1.9,-2.9,-4.8,1.425,30.045,0.047,77.922,9.3098,0.1193999999999999,0.2,-0.2,0.4
2050,Western New Mexico,492,Darell Cooper,226750,College,39,39,0.0,0.0,23.793,8.745,0.0,32.614,-1.0,-1.5,-2.5,-4.975,58.808,-0.085,72.198,-4.5856,-0.0636,-2.2,-1.2,1.0
2050,Western New Mexico,492,Nelson Hall,235667,College,41,41,0.0,0.0,0.0,28.757,0.0,28.757,-0.5,-1.1,-1.5,-0.828,51.785,-0.016,72.198,-4.5856,-0.0636,3.0,1.3,1.7
2050,Western New Mexico,492,Dejuan Simpson,226713,College,41,41,0.56,0.0,0.0,0.0,30.854,31.416,-0.8,0.3,-0.6,-3.732,56.683,-0.066,72.198,-4.5856,-0.0636,0.7,-0.4,1.1
2050,Western New Mexico,492,Christian Gonzalez,230591,College,41,41,0.0,28.732,1.268,1.877,0.0,31.828,-2.2,-1.1,-3.3,-2.366,57.417,-0.041,72.198,-4.5856,-0.0636,-0.7,0.3,1.0
2050,Western New Mexico,492,Freddy Darden,226893,College,38,38,32.448,0.0,0.0,0.0,0.0,32.448,-2.8,-0.9,-3.7,-3.792,58.33,-0.065,72.198,-4.5856,-0.0636,-0.2,-0.5,0.3
2050,Western New Mexico,492,Rodrick Gooden,229347,College,0,41,0.0,0.0,0.0,1.05,9.097,10.146,-1.9,-6.7,-8.6,-1.122,18.473,-0.061,72.198,-4.5856,-0.0636,-1.1,-0.7,0.4
2050,Western New Mexico,492,Daniel Forbes,250662,College,2,41,0.341,3.439,15.315,0.0,0.0,19.074,-0.5,-1.0,-1.5,-3.806,34.414,-0.111,72.198,-4.5856,-0.0636,-2.7,-2.0,0.7
2050,Husson,952,Dewayne Ball,224536,College,41,41,4.267,0.0,29.026,0.0,0.0,33.242,2.1,2.0,4.1,2.735,62.847,0.044,75.623,2.5608,0.0338,1.5,1.8,0.3
2050,Husson,952,Solomon Prince,224659,College,40,40,0.0,0.0,0.0,21.674,7.202,28.924,1.7,-0.9,0.8,4.524,54.813,0.083,75.623,2.5608,0.0338,4.2,3.0,1.2
2050,Husson,952,Dontrell Chatman,229733,College,41,41,0.0,0.0,0.0,0.0,31.269,31.269,1.0,0.9,2.0,1.466,59.15,0.025,75.623,2.5608,0.0338,-1.2,1.1,2.3
2050,Husson,952,Micah Nash,221303,College,38,38,3.42,30.393,0.026,0.0,0.0,33.763,3.3,2.5,5.9,4.711,63.798,0.074,75.623,2.5608,0.0338,4.8,3.0,1.8
2050,Husson,952,Alex McLain,228393,College,40,40,33.051,0.0,0.0,0.0,0.0,33.051,2.4,0.3,2.8,2.45,62.662,0.039,75.623,2.5608,0.0338,-0.2,1.6,1.8
2050,Husson,952,Charley Briggs,229398,College,1,40,0.0,0.0,0.0,16.45,1.627,18.073,1.0,-3.9,-3.0,0.348,34.043,0.01,75.623,2.5608,0.0338,0.7,0.3,0.4
2050,Husson,952,Juan Manuel Perdomo,226483,College,3,39,0.0,11.487,0.0,0.0,0.0,11.487,1.8,0.9,2.7,-1.716,21.675,-0.079,75.623,2.5608,0.0338,-4.6,-2.6,2.0
2050,Husson,952,Johnny Hanley,236482,College,1,40,0.025,0.0,10.902,0.024,0.0,10.975,-0.1,0.9,0.9,0.026,20.649,0.001,75.623,2.5608,0.0338,-0.4,0.1,0.5
2050,King's,991,Arnold Vogt,231120,College,41,42,0.0,0.0,33.643,0.0,0.0,33.643,-2.3,-0.6,-3.0,1.405,62.822,0.022,75.195,1.6192,0.0216,0.5,0.9,0.4
2050,King's,991,Ramiro Cordero,231489,College,38,38,0.0,0.0,0.0,19.789,9.471,29.235,-1.0,-1.1,-2.1,1.87,54.358,0.034,75.195,1.6192,0.0216,1.6,1.4,0.2
2050,King's,991,Peter Lee,229916,College,41,41,0.0,0.0,0.0,0.0,28.879,28.879,4.3,3.0,7.2,2.999,53.759,0.056,75.195,1.6192,0.0216,4.4,2.7,1.7
2050,King's,991,D`Andre Fugate,236709,College,41,41,0.0,30.755,0.022,0.537,0.0,31.317,0.4,0.9,1.3,1.536,58.234,0.026,75.195,1.6192,0.0216,1.4,1.3,0.1
2050,King's,991,Neal Weiner,231292,College,42,42,31.713,0.0,0.0,0.0,0.0,31.713,-1.6,-2.7,-4.3,1.716,58.856,0.029,75.195,1.6192,0.0216,3.2,1.1,2.1
2050,King's,991,Mo Bolin,233699,College,5,42,0.0,0.0,0.094,20.285,0.166,20.548,-0.9,0.0,-0.9,-0.785,38.282,-0.021,75.195,1.6192,0.0216,-1.3,-0.5,0.8
2050,King's,991,Bruce Fabbro,233548,College,2,42,4.119,7.739,3.572,0.406,0.0,15.904,0.5,0.5,1.0,1.57,29.809,0.053,75.195,1.6192,0.0216,0.8,2.2,1.4
2050,Northwestern - St. Paul,975,Phillip Flanagan,226401,College,42,42,5.333,0.0,23.022,4.546,1.0,33.906,0.1,-0.7,-0.5,-2.57,60.294,-0.043,71.388,-4.5952,-0.0644,1.0,0.4,0.6
2050,Northwestern - St. Paul,975,Bartu Kara ,246626,College,41,41,0.0,0.0,0.0,21.511,7.511,29.075,-0.2,-2.4,-2.7,-1.512,51.647,-0.029,71.388,-4.5952,-0.0644,3.1,0.8,2.3
2050,Northwestern - St. Paul,975,Alexander McClanahan,226865,College,41,41,1.658,0.0,0.0,0.0,31.073,32.781,0.8,0.4,1.2,-1.686,58.332,-0.029,71.388,-4.5952,-0.0644,2.1,1.0,1.1
2050,Northwestern - St. Paul,975,Myles Roby,238587,College,37,37,0.0,29.756,2.242,0.0,0.0,31.946,-2.6,-2.9,-5.5,-4.809,57.467,-0.084,71.388,-4.5952,-0.0644,-2.9,-1.3,1.6
2050,Northwestern - St. Paul,975,Rudy Hammond,223457,College,41,41,32.512,0.0,0.0,0.0,0.0,32.512,-0.3,-0.7,-1.1,-2.048,57.799,-0.035,71.388,-4.5952,-0.0644,-0.8,0.7,1.5
2050,Northwestern - St. Paul,975,Johnnie Terry,236652,College,7,41,1.464,5.538,12.709,2.047,0.0,21.78,-1.4,-2.6,-4.1,-3.123,38.66,-0.081,71.388,-4.5952,-0.0644,-1.3,-1.1,0.2
2050,Northwestern - St. Paul,975,Mel Farnsworth,234395,College,1,37,0.0,0.0,0.162,13.73,1.027,14.891,-2.0,-2.8,-4.8,-4.73,26.637,-0.178,71.388,-4.5952,-0.0644,-2.8,-4.6,1.8
2050,Florida Intl,236,Frank Dooley,228960,College,41,41,0.0,0.0,32.366,0.0,0.0,32.366,-1.5,-5.3,-6.9,-7.61,58.35,-0.13,72.993,-8.7316,-0.1196,-3.5,-1.9,1.6
2050,Florida Intl,236,Baron Riley,231438,College,39,39,0.0,0.0,0.0,19.153,8.897,28.026,1.0,1.2,2.2,-5.103,50.465,-0.101,72.993,-8.7316,-0.1196,0.8,-0.4,1.2
2050,Florida Intl,236,Charlie Wiley,231774,College,41,41,0.0,0.0,0.0,0.0,29.634,29.634,-1.9,0.8,-1.1,-4.781,53.523,-0.089,72.993,-8.7316,-0.1196,1.3,-0.1,1.4
2050,Florida Intl,236,Kenneth Bernard,241590,College,41,41,0.0,32.22,0.073,0.0,0.0,32.294,-0.3,-3.2,-3.5,-7.439,58.18,-0.128,72.993,-8.7316,-0.1196,-3.3,-1.6,1.7
2050,Florida Intl,236,Ron Salisbury,224000,College,40,40,33.075,0.0,0.0,0.0,0.0,33.075,0.0,0.7,0.7,-7.101,59.616,-0.119,72.993,-8.7316,-0.1196,-0.6,-1.1,0.5
2050,Florida Intl,236,Neil Wendt,229007,College,2,39,0.0,0.0,0.0,20.821,0.0,20.821,-1.5,-1.6,-3.1,-6.487,37.621,-0.172,72.993,-8.7316,-0.1196,-5.2,-3.2,2.0
2050,Florida Intl,236,Rico Holt,228239,College,1,40,8.15,0.0,2.651,1.925,0.0,12.7,-3.8,0.1,-3.7,-3.325,22.809,-0.146,72.993,-8.7316,-0.1196,-2.2,-2.3,0.1
2050,Florida Intl,236,Leon Searcy,226781,College,0,41,0.0,6.39,4.78,0.463,2.44,13.95,-2.6,1.6,-1.0,-2.075,25.13,-0.083,72.993,-8.7316,-0.1196,1.4,0.1,1.3
2050,Castleton,949,Patrick McCarthy,221069,College,38,38,0.607,0.0,34.132,0.237,0.0,34.974,-2.2,-1.0,-3.2,-6.868,62.219,-0.11,71.941,-7.878,-0.1096,-2.1,-1.2,0.9
2050,Castleton,949,Sean Paquette,240494,College,39,39,0.128,0.0,0.0,30.768,0.0,30.896,0.2,-0.5,-0.4,-4.232,55.008,-0.077,71.941,-7.878,-0.1096,-3.1,0.1,3.2
2050,Castleton,949,Javy Perez,239346,College,41,41,0.0,0.0,0.0,0.0,32.195,32.195,-1.1,-1.9,-2.9,-6.146,57.356,-0.107,71.941,-7.878,-0.1096,-2.8,-1.1,1.7
2050,Castleton,949,Daniel Broadhurst,242498,College,41,41,0.0,26.389,0.488,3.757,0.902,31.488,-0.5,-4.2,-4.8,-5.854,56.088,-0.104,71.941,-7.878,-0.1096,-1.1,-1.1,0.0
